id	filename	md5	size	state
9cda0bd9-20f6-426f-8724-252e61790463	TCGA-E2-A150-01Z-00-DX1.55643D23-83E6-4058-8EA5-18AAA8547839.svs	21be37f384f2de41eb9358d1b38068a0	1611920503	released
6e94ef32-0e3e-4b3c-8128-855d9d415c26	TCGA-AO-A03L-01Z-00-DX1.DE6561A9-E6B8-4BF0-AAA8-F91C87A66037.svs	b668e5cea043abcd07abe2877b02322b	708989054	released
91d70c49-e7c7-4981-bc05-8f716195cf58	TCGA-D8-A27V-01Z-00-DX2.81E4FFDF-7123-4AC3-BE24-A82564A6C34C.svs	14e35c0ff3b0afc3414d834957f9376d	598113303	released
2bf29daf-e25f-4742-9937-f3e275b4afc4	TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A.svs	68f1ba8c75ca77858828bc269d62f22c	1218026009	released
7eb1ce72-a2da-4f24-9804-2da545ef3c01	TCGA-BH-A1F2-01Z-00-DX1.17E2FD6F-0DCF-425B-864B-21ADCDAE734B.svs	8020d111d2d848edcad3a5df2408e5be	819802113	released
49fe1af3-843e-4fd3-b105-cbb622d2325b	TCGA-D8-A146-01Z-00-DX1.D93FB315-E5D7-49BA-8380-38B16B70361B.svs	840d9ed8482eb1df8b8d87d8c8ca5016	644506571	released
e1078b14-553f-4420-be3a-49559302c5f6	TCGA-A2-A04Y-01Z-00-DX1.4DC97AD6-4806-4A3A-A998-FD36F93590A4.svs	11504f166ffa84727e1e4ca9781fcdf9	534447883	released
8dbd7524-17ce-4f0d-bdb8-e0a6af7a1615	TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D.svs	6f29cd2d59447289ad5b1c50d7bc3b5e	271767067	released
ea4f434b-ec3f-46b6-bca6-4d8854ebee9d	TCGA-D8-A27N-01Z-00-DX1.85613A4F-1FFB-4091-B925-8E8A7C7A6D95.svs	405eaae575aa9df52bed2f427dc171e8	980296003	released
09959759-37e8-46fa-b60c-3d1941cce804	TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213.svs	9ff352e3bba196ca8c9bd675dc8b17e6	1529115007	released
df8c86dd-0afa-491f-8d6d-939830044367	TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0.svs	30e1e3a58a35a7b06da1c2d5cbb08918	380101491	released
b2d8341d-f9c7-4161-9d22-9465db4e3073	TCGA-C8-A1HO-01Z-00-DX1.0C702CEE-C373-4D00-A706-32206D41AC17.svs	964bf533a960a2c8c08949e97fb8ae5d	847875927	released
adf35e41-c64b-4ed5-af4a-178b07fa3fc6	TCGA-E2-A1BD-01Z-00-DX1.A2AFF7AD-ED47-43E4-87FE-62882BAEB8DA.svs	d9b05769c94d035990ee36ef17b95c87	1336674187	released
8eae6ffc-f5e3-4a25-bb62-a789dac2afc2	TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891.svs	9dc4617a4c68b286aa942a884efa5f94	1192184537	released
efb5e612-be1f-42b6-8cea-bd8bec1282c0	TCGA-EW-A6S9-01Z-00-DX1.4A8CD2D4-D528-465C-82DC-9CAE35DD424B.svs	6765ba746212fa097600e7999c283f87	1640372033	released
300b6dbe-bff1-4536-ac1b-edc898dc821e	TCGA-D8-A1JI-01Z-00-DX1.9BDB647F-EEAB-4235-BE44-A3815A48CCE0.svs	2084ec2867d4757523082098fa2248e4	952166889	released
79a12a10-4190-46f7-9a28-0e17af75ce30	TCGA-D8-A1Y3-01Z-00-DX2.B9BD14AF-52A6-4241-B3B3-03F8F5DFC8DA.svs	1029b69bb964301f8025193f087c8fe3	1936593579	released
16045435-1148-43b0-a65e-2c872fd759f5	TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD.svs	c53dd19bba51d914062ddc89b2bf2423	762259875	released
747c2169-c725-4a0b-860a-74863649ade5	TCGA-D8-A1JD-01Z-00-DX2.C6A7667E-25C9-48BD-A4E7-F4BB740FE589.svs	df22cab2559e3a4c03b65268c6c88977	1155448427	released
b2f7d316-9dec-4930-b400-87b3a186110c	TCGA-AR-A1AS-01Z-00-DX1.72979519-0A90-42AD-9F23-1991F75C8CE7.svs	8c5768e9c197bc45866fffc8b4acc1cb	1820128441	released
70cd6371-397a-4ddf-a96b-59d01ab20eef	TCGA-BH-A0BZ-01Z-00-DX1.45EB3E93-A871-49C6-9EAE-90D98AE01913.svs	755cb415d6b4a9f6e72c69a3ede074b4	1173967467	released
2b87cfa4-efde-4890-8887-e4a0aa2f4f1b	TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B.svs	86f577f69383b8179f149f53f3a09001	1150642439	released
7785b9f5-28a9-4d9d-be8c-68e427551e11	TCGA-AC-A2QJ-01Z-00-DX1.48C303BB-5A23-4037-BD28-77629A8CD9DA.svs	6a9af3fa20a12c3f1093aa335006a06a	887401648	released
a2e69726-d67a-483f-a794-032100eea13d	TCGA-AO-A1KO-01Z-00-DX1.EEB5E0A0-92B2-42CD-9F7A-00E9250B561F.svs	00ee93b5bb5cd4eca56b5471de18f7cc	402997514	released
8d44aaf8-de80-4aa7-b6cd-bca2bbf0a4c0	TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD.svs	305b8a87f1f8a87ccd37426b3c8b0f5b	923369311	released
f1553be2-2f0e-4d60-a3f5-ecd3633df99d	TCGA-D8-A1Y3-01Z-00-DX1.8AA5F695-A06C-4DEA-AD71-16254A48B218.svs	a149dedbc772b6f326c7fa81f03fb777	1257315305	released
bd31591f-d733-408d-b036-0cde3dfbe21e	TCGA-BH-A0DP-01Z-00-DX1.5550557D-4E5B-4B57-8C1E-9290A7AA32A9.svs	5ff74dc1564d7137a74367e18dda4161	1056642479	released
d00b5676-6d98-49bb-a122-88ed426fa6e3	TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D.svs	f47affb776493733c7e919c852a42fc8	778072437	released
05fb451c-d056-42fd-bdef-4ff11ab78698	TCGA-BH-A0HP-01Z-00-DX1.F1FF6E88-B2D1-40AA-8373-1714D82E666F.svs	89e8cbf845a4c08838538912d78ee811	1224432283	released
cff3018a-40d8-421d-8655-904d7aab273a	TCGA-5L-AAT0-01Z-00-DX1.5E171263-30BF-4C6B-88A1-E8EA0522A861.svs	e90ec4d0334792342bc1fdd699ec0521	349684623	released
16ac92ec-1d36-45b9-b8c6-6c53ff86ce4e	TCGA-AO-A0J3-01Z-00-DX1.8F28BFC8-D37E-425F-A9E3-4C23F083237C.svs	bdb8e11e5974d8673348f2e7635abcf1	565780238	released
894dc513-0031-4d0e-80cf-2ff500c2cd96	TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E.svs	0a027864b581bc8ccfb1411a137f60de	1682929448	released
9d0c4ed6-4038-4457-8dd6-4cf7b4df98cb	TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC.svs	59a02ad55f80375f5fef1a95276847a3	1642575625	released
b9c72670-5d9d-4e6b-9335-5d4ef45503d5	TCGA-EW-A1J2-01Z-00-DX1.F1D8E593-2DF4-44C3-873D-FD3C910011E4.svs	456f2d09c79c4a69ca59acb788b09cec	967756367	released
2ec65b18-a678-4bcc-8e10-c70bd30349ce	TCGA-D8-A1X5-01Z-00-DX1.81B10B43-0D99-44D0-A245-D652041B8FEE.svs	b491ba872d69d47d57dc08d5bc2a8e0e	1250199227	released
334ee0df-a4aa-48d3-b49f-6d91a7bcb04a	TCGA-A7-A13D-01Z-00-DX2.8165A362-6A08-4BFD-9428-7EEB6C59D7F1.svs	aa8f110b8c2a9d0df0f51c7a042b45c1	735725871	released
1869a4cb-19b9-45d2-bab7-ae05b4aa92ea	TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775.svs	ce30f3d8a16231106ba7b68d595a2075	910049677	released
185df674-3307-4ff6-9ccd-d35bfb2e9bc8	TCGA-AO-A0JI-01Z-00-DX1.4DCDA545-B7E3-49DF-AB10-963E84BEB105.svs	7f7d467eaa60e82f2a828d5f77968fed	290405480	released
9e768d98-3ac9-4a10-ad37-8744c2664129	TCGA-BH-A0E1-01Z-00-DX1.257EB36A-1008-4890-927B-204EF05DBE90.svs	78b6ddab5bac4cf7aeacf52c8edcedd1	1761461611	released
0cacb218-6f2d-46ca-b7be-4866d0f01e0c	TCGA-C8-A12N-01Z-00-DX1.8E50110E-A6C0-496F-B44E-7190096C113E.svs	0aeaeb4d9b1681c14a4aed8039303708	719258079	released
bc985426-5616-4120-86a7-0e3da363855a	TCGA-D8-A3Z5-01Z-00-DX3.BB83C7D4-F795-47E7-9A5C-7DBF0EB7FDAA.svs	a0b2e5be877316423a9d47b2b6648987	1379928954	released
641447d4-8326-44aa-8aca-0414b3f7c770	TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9.svs	721ee0b23cdcbacfff81a97645a97726	1479519889	released
0b657bec-490c-40a3-9213-0ec2ba805c95	TCGA-EW-A1PG-01Z-00-DX1.A31B2048-D04D-467C-A9E4-6A63942A58C6.svs	9f8596ba92dfc9aaefc1e16a30b13b6a	1202242871	released
59098d37-49bc-41b2-9a06-2ab28487b5d5	TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904.svs	fcee9b64c07d4b84f10a627cd65e7a32	592267519	released
fe641371-e5fd-4d70-86d8-54982464927f	TCGA-BH-A0HY-01Z-00-DX1.D7A1BF42-F268-4220-B71B-354CE2AF32D8.svs	778dcfe2fb65112199befb8e8db09cfc	1519208667	released
152dcc58-f5cf-444f-8b49-7fcd234b435f	TCGA-PL-A8LV-01A-02-DX2.346FF42B-2363-4B37-8884-12D5F841842C.svs	f78649dbc440487e3d4cfbee0bafbe73	244034918	released
b0b71982-0677-42df-939f-c96bc5cbf902	TCGA-AR-A1AK-01Z-00-DX1.0AFFA0B5-D1A6-43E9-892A-7CB16A79E5F9.svs	625cfe28c4f8cf257ffc3c85ae747e21	761551435	released
ca1c139e-ebaf-4fca-a2eb-1a5d679c3cc4	TCGA-GM-A2DA-01Z-00-DX1.6E409F88-F654-48C8-A753-BB054037BE16.svs	176cd5808ca7d1dcab5e0bb8de03a734	435169713	released
0818cd6a-3682-4ebd-8e4b-05e2195e7357	TCGA-AR-A2LR-01Z-00-DX1.C686A7D6-0361-49EE-B6CA-672B3086243C.svs	5d1f26fa84a1eaaf727002591072a877	1609546795	released
ad366918-1a7a-46c3-8d25-b8c81ac8334c	TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937.svs	9cc9c6a91c25db54e501947774bb7bb2	410549583	released
29cf7f50-132d-4856-88f9-215e58e66f77	TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2.svs	e8fd343c0cc7c5c519b5000b867d3e93	795729263	released
1cf058d0-bf21-42ad-9590-e4a235726ebf	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	17f4f6119e78c57475285b7a8f9d6c23	1102344717	released
f28c6b24-7829-4d2b-bd00-1e7869f15740	TCGA-AO-A1KP-01Z-00-DX1.612442AB-24E2-489B-9838-7CEE82BCD605.svs	ed804469b73d56afd1f5f837775a32c6	262825558	released
97e383db-73db-4115-8954-5785be006817	TCGA-BH-A0GZ-01Z-00-DX1.9AD4F493-A0A9-499D-B667-B33333FC1A51.svs	66a63951f8c71d961cab97353f160769	1272626917	released
6dfa27f5-bf0b-46e3-bc82-f083906668b9	TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F.svs	2ac82cfbb89130259284823b47c08cfb	518477921	released
eef89542-e817-4e9b-aa30-4374b6cdba98	TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7.svs	ab6543f05d4f8696b9d7a9958f5ee197	836630961	released
ffccf50b-840c-435a-bf36-6bbd7ade1180	TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412.svs	6ff4ab4b3a3fb43db9788d7bfb4053bf	1526836349	released
0a688e36-4e1d-4453-a3c2-f02f4f3ec00c	TCGA-E2-A1BC-01Z-00-DX1.FD19F2F8-497F-4D7D-97C6-271DC6B75173.svs	b3266bab5621adeab7afb69c3eb64e7c	1282951675	released
8da0b7e2-43fc-4e7f-ad17-9bf62d5160a1	TCGA-BH-A0E2-01Z-00-DX1.5F6FA19C-D59F-45BE-80CE-F738CAB1EF0B.svs	cf23121abb46ffb6242fddebcb218d14	1336337891	released
15e46a9b-5fd7-44fd-b74b-95b465f175ac	TCGA-AR-A1AN-01Z-00-DX1.1118F9FE-6DF2-4496-B102-D3A10D332EC0.svs	a04002c9b53cd574f1035aee0350cf3d	409192837	released
714687e2-21e5-4e0f-90f6-d174f00ca0ef	TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92.svs	6f9378ba482460eba2aea5fae9d39b21	1034753429	released
1295432f-04c3-4e9e-8b11-244cf363bac4	TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04.svs	510aa2b7d212370a15c6e5487e514f31	475498575	released
7aedad94-1765-44c7-b56a-93e98cc861f3	TCGA-C8-A1HL-01Z-00-DX1.CC21CAE9-DE48-4ADE-A959-5A99010AAFAC.svs	77209838d38672716941b27f4c2d498a	833812653	released
d176b2c2-60e7-4cc9-a2e5-ae74fc8e7e82	TCGA-BH-A0HI-01Z-00-DX1.89DB9F79-0DCC-4C65-831E-96AE026C2C4E.svs	e4cbe272583c965cc8ef7d9af8d72604	801378285	released
03192d04-ebf7-4b5d-9eea-d191e8daab43	TCGA-AR-A1AY-01Z-00-DX1.6AC0BE3B-FFC5-4EDA-9E40-B18CAAC52B81.svs	046424455af11eff43e73152e8c9bc7a	918454431	released
13cf7352-60df-4502-a671-900688a98f68	TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49.svs	2cb9200033958e7aa566e1401974e79c	231625433	released
ab106bf8-5fce-44b5-add5-3a327cc650ef	TCGA-A8-A08H-01Z-00-DX1.6AA6A530-3BD3-4582-9D6B-8AE3B4A73948.svs	9859513bd94672000ebdf5d22dbc3b6f	655717922	released
559caef3-93a0-447d-bc58-0a8330c97911	TCGA-AR-A24R-01Z-00-DX1.47D79205-63E7-43E6-A513-2CD10DFA53C9.svs	3654d886a6b8135a241411eafa1fa5ef	1183080627	released
ebd2530f-66a6-4d99-abde-3c652cb855f3	TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7.svs	e231b9b4d71f6708678b344b89fda05c	1932094841	released
fc87968a-1155-48f5-8c39-11963cb14859	TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6.svs	9757d6c6a67ffa1a2ecdc9b618edfd25	874411689	released
cc6b7991-6487-45f8-871a-1cc0e662eee7	TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173.svs	3c51cabcc48523432285e1246976452b	1349217771	released
d316b058-0fde-4a19-a0a1-28042753cc09	TCGA-BH-A0HU-01Z-00-DX1.73B38904-E4F8-4F45-BD75-A27EC833B6DE.svs	d5e48a144a8a6ef00cb71abb849d234b	999267741	released
d8f0a7fc-671e-4e6e-b435-2ef6fe3cea5a	TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0.svs	1c26f2a4da3614ebb8945316322623f9	1192819327	released
ba0112ae-a085-45af-aebd-77110e710f1a	TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF.svs	1d3577678b4fd0c73e35545ea72e1030	1145807323	released
73fa2f14-bb0b-49a0-aa60-b4fbe4e9ddbd	TCGA-E2-A1L7-01Z-00-DX1.BE796CD2-2E81-44E8-8CA2-85B4D2A31B64.svs	7a32cc284a5f7ff03c5e2dc20d9f99fa	354195597	released
883f6b3d-3c9b-4244-9b46-776dfeb23519	TCGA-LQ-A4E4-01Z-00-DX1.CF422C39-614F-4F14-813B-95BB7B171977.svs	0ca27d29f39a399ee293572b6da6bdda	1624327729	released
1bc41d52-504c-4a01-ab13-8cdf0fad518d	TCGA-E2-A15I-01Z-00-DX1.DFF60A40-B03D-438F-A233-06132A213619.svs	c678b8dd52aa2d41e90ca299acff7944	430018179	released
f1777d05-79e2-4574-ab99-5b78e6f00575	TCGA-E2-A15G-01Z-00-DX1.BAA5235E-1022-463B-A852-586ED7CA75FF.svs	529013c71cecede4c5a5e25d063272c8	1130031391	released
18706608-158a-4426-991c-f8da0a25d853	TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C.svs	d49a5cc1025501ce2bbff9cc3d902bbc	1540609821	released
aaba66b7-a737-4dd3-8e61-baefbfc63fb1	TCGA-D8-A1JN-01Z-00-DX1.3B02989C-CEA0-4EDD-A6DC-21C3A957C640.svs	8e2733c043dc3963fc1c02d4340617f2	1856155441	released
92f474b0-c354-44a4-a3f2-ef0c24da802c	TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6.svs	047fdb036db3936bce6ead65586eb45c	967290851	released
dc4415a7-037c-4fab-8ee9-aa94df0b3ee7	TCGA-D8-A13Z-01Z-00-DX1.517140BB-D34C-42F8-952C-340EF16D382F.svs	569a00557e938769f8807ac5d5ad30fa	1365575264	released
e44d80e5-35c7-47c5-be29-acc28af7499a	TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963.svs	fb15dbe1043531c8637c327d7ffbb33e	859672763	released
23db6293-88d1-4bc4-ac19-2e2686525e5b	TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366.svs	f16c5875b83e973dec467b42dfd87f4e	1209729719	released
f395d28c-ec77-4ee9-abf8-060428ab98e1	TCGA-BH-A0HL-01Z-00-DX1.972DE96D-51F4-4A2D-B074-8D965023DC01.svs	b811c2023a47d203db28992bc1b9f79c	1770429357	released
1212d029-efd9-4a9c-8477-66f760427276	TCGA-BH-A18T-01Z-00-DX1.90123A74-F631-4538-AB2E-4076486ADF88.svs	610756a209c25ca3a38409f82033f554	2416673463	released
af597348-429c-4d04-b7cb-cf71750e4102	TCGA-BH-A18N-01Z-00-DX1.FE0E24A1-8AE9-4021-B9C7-B408EE0DE329.svs	d650ab7fa3eb9ffd1955879277ce5c22	1383371133	released
b4d9c955-7983-42d2-a53f-1617110c894a	TCGA-A2-A0YK-01Z-00-DX1.FB23FC30-B3B2-452A-A6B0-94129B333207.svs	db96ad5bdaf262c967a46b9f7d3cb0e5	1001699431	released
699600d4-c649-4547-a1a8-f736574b2387	TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02.svs	1d79d4a90e4ef6482ef48747663c8844	885611509	released
0c3395be-9aef-4440-ba5a-9f0a60bf792b	TCGA-B6-A1KC-01Z-00-DX1.4DD3E48B-F434-499F-9FF1-0FFD2883A375.svs	9ba4eb920029f6c376d7fa12e460f8da	1215529689	released
20a0a181-ae05-460f-96b1-961e7750fb75	TCGA-E2-A155-01Z-00-DX1.A5AF232A-61BB-4FDC-ABF9-2FE9BA461BDC.svs	9d5ae92362c5862a6d30abb4befcd49d	1408752887	released
c7b6df07-22fd-464f-8ef7-4a30dd7c10c6	TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169.svs	80f6c0d2ed0dfafb323b720a32fd8336	900291989	released
39bf1f1b-4f03-43f6-8888-4e1568f77c6e	TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD.svs	483272f98b16533eab93d2698644135d	473415455	released
39aeabd4-ba22-4666-b25f-65b695c08279	TCGA-D8-A1XW-01Z-00-DX2.9849E503-BE3E-417C-ABE8-93A39583DDE0.svs	239857edbb703fd2d7d2749b84040d6e	1840162565	released
85dad2bd-2808-422b-bc40-8a04a34b32b5	TCGA-BH-A18L-01Z-00-DX1.01D6E3EF-6857-4CC6-BEA1-0BBC1A0B728F.svs	1984fe29f681a86f0087d92849c9183c	1331105055	released
1fd8ba85-547b-435f-830e-a436746990fd	TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96.svs	386ad267ea44dca3de642642312257ef	1872890822	released
02cd6c3c-e435-4d68-8630-6d7ff5be4605	TCGA-AO-A03R-01Z-00-DX1.DC317201-7F22-4C4A-86A5-ED82C37757C8.svs	04440ee1167d6dee57fbc6c0a94b593a	353675020	released
389d05c0-4a63-44fa-9c68-f8b5914d73ca	TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA.svs	52429f502c16b35a0471da1607f4a94c	1772821673	released
e2b08a37-455d-427a-88a9-f8d5f926e832	TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3.svs	768b8d34f971cbd06dedebaa859ffd5b	772736769	released
9bc9d374-81b7-4591-a0a3-150d2f4d9bc6	TCGA-D8-A1Y0-01Z-00-DX2.7C25E941-12A6-46CE-B1A5-488D08E35684.svs	5876c942129e71e38764a4902ad63443	826809247	released
a2523b87-3a84-4c45-a95c-a2f3b2c03799	TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8.svs	e37ba1fe11db068f0bdd3d4c9979bf8d	215012836	released
2198c0d3-fdb0-47be-ac59-3984382e5946	TCGA-AO-A0JG-01Z-00-DX1.FA785D56-B4FF-4CC3-A631-5C748E8E0558.svs	a393197fd4a11690292aae32fd2bf8c3	369609104	released
00c6af22-9b0e-42bd-9944-381441b33799	TCGA-E2-A1LK-01Z-00-DX1.5EBAA1F4-F1B4-4938-A51F-0246621BB0ED.svs	46c0fde6cb5c5387bc5cd433906fa0f4	1618078311	released
227227e5-73c6-49c0-a61c-04861b9f8175	TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B.svs	3cb2f4da2ddf378ce18b8b2b37ec91e0	456239083	released
1930b407-87f6-4df0-aa57-3359a5869f4e	TCGA-A2-A0CW-01Z-00-DX1.8E313A22-B0E8-44CF-ADEA-8BF29BA23FFE.svs	c69b5fc78e3cf0b854449db714021a9f	667279677	released
98a407ab-7c25-4fe9-a84f-8594b2ba5941	TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9.svs	49e2d2d618d2a8d6e30162fc3d096eb0	1055798681	released
5f48e7a1-16dc-4b50-a94e-cbee0c8b8a91	TCGA-E2-A154-01Z-00-DX1.01FC9B1A-8ECD-4467-9EDD-0B02E4AEEF72.svs	070e0b83d7ff11c4567b3ac4b51efaae	1360743825	released
4aa3c137-a194-4fc6-a6dd-a6fa40a6b189	TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D.svs	ef763bed8f8bd07a049a8348092e9cc4	135421819	released
ee47afc4-e6bc-4039-bd46-7930be9bdfc8	TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6.svs	7ad0727baef5d12a8dff0bcbe31339e5	518469583	released
d2d50fc0-d880-4cec-89fd-0f3bf92061b6	TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8.svs	b86dd5b4472af5c79995aafd521c6a98	1128297463	released
963cd2de-62d2-420e-a37f-7e4f87fe0499	TCGA-PL-A8LZ-01A-03-DX3.E5D16DBF-CABD-4C96-A794-5F27BC305055.svs	d095d75da1f4b90aca760e4a9e797787	347265102	released
377b652f-86fc-4cf7-9c90-28057a376866	TCGA-JL-A3YX-01Z-00-DX1.0FE8F389-F79A-4CF8-A83C-420380A02552.svs	9cbaba5a5b4a9bd9e5020198c470c2c8	1022301129	released
d65aa2c2-272a-499c-8b01-d07f0b3db7f4	TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB.svs	c394f5373680afead06a2a235d9e4c8b	1572066783	released
94fa5ce4-04a3-40d5-b3a6-3827eb96e992	TCGA-D8-A27W-01Z-00-DX2.4E0D2E4E-5662-4305-8FC2-C651CDDA4998.svs	786b5793f44e4b81b16b43a139ad65f8	1046152598	released
032d5431-5233-428c-9052-8a3bc8a3ad3a	TCGA-D8-A1X9-01Z-00-DX1.28CE7849-EEC5-4ABB-A319-A977A1FD3CD1.svs	0c41f0db392535e343908eb91094ea80	1263027961	released
edfed62d-f56c-466a-a012-d153f46250f2	TCGA-D8-A140-01Z-00-DX2.0C0A62BB-1FB8-47D8-8FAF-112D221F18BE.svs	da8fbd32dccb2bfbbbffbe7af988d49f	724982625	released
70f5f62c-8fbc-4d5d-9c6f-ab1eeaca739b	TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA.svs	2c12f61665b873f292d0ecea4faf8a8f	422995776	released
8893c71d-84e8-4395-9487-eac70ae5643f	TCGA-AO-A1KT-01Z-00-DX1.47878910-4359-4795-B0BB-FAC147C8D932.svs	a33f866770de5b6f9e0a8f385b8a9753	334568778	released
1d26271e-97a8-4318-98c0-6f7356679ff9	TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF.svs	cdeedf5ab496d100b29d820a57c479c6	612682483	released
508b6a7d-aea4-49ae-83fc-15c75459b288	TCGA-E2-A1B0-01Z-00-DX1.4C50EC91-A62A-450E-88C0-7DCAB8E9724C.svs	28eb052817ab2d1c854ba7e2e919537a	1399682893	released
f8a3a58d-1f2d-4213-8945-3695af314eae	TCGA-D8-A1XV-01Z-00-DX2.D1988E01-5FDC-4F50-8183-F0CCE74D0CB2.svs	9375b1cd93335662ae05ded7fd566de7	1113060369	released
bf3d2b4a-5732-4e4a-a35b-8a0fa518f7ad	TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D.svs	d686faf6ea41388c613775be857c087c	1668584405	released
7fe1c69a-253e-4795-8b0e-9764bec615df	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs	282f583185165481a5e28cc912a17538	205014923	released
e2dc1106-1048-4712-b440-77219be30dcc	TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589.svs	1cbf59fb6e4db2be76703a2768751518	1120156943	released
5fa23702-2ad5-4a48-89e8-a428a4ebd52d	TCGA-GM-A2DH-01Z-00-DX1.5790F15F-2A0F-4929-8FE4-18A557007989.svs	518ab76a8f6571c6fb1ad3d4a6e2b4c8	1289189935	released
